,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best,forecast
2010-01-25,,-0.03613359975164121,0.5525499067304338,0.1219199173306373,0.2001069867588802,0.3892696928858683,0.3622166022631964,day,-0.03613359975164121,0.5525499067304338,0.19455136071764767,0.18602025473778191,-0.07417351358478996
2010-01-26,,-0.1333342125666337,0.5596806414405817,0.682363060850355,0.3362879050293811,0.44233125002253915,0.3867480886726346,day,-0.1333342125666337,0.682363060850355,0.24851330474393699,0.14145558181109077,-0.07644892508409164
2010-01-27,,-0.06032030929687737,0.5766377029006935,0.6908716742613619,0.45530608995453065,0.4742284907405111,0.4337792595951198,day,-0.06032030929687737,0.6908716742613619,0.3047742475134793,0.19641487932692656,-0.07585156894382444
2010-01-28,,-0.16489761585082308,0.5807476890935317,0.6908716742613619,0.38720161617793764,0.5129121033289339,0.4419647511416408,day,-0.16489761585082308,0.6908716742613619,0.26192475289884837,0.14302608222151195,-0.07903178490478868
2010-01-29,,-0.3295250559659122,0.5815373235940733,0.6797398436602283,0.33314366177441607,0.47805527480624777,0.4246484386202221,day,-0.3295250559659122,0.6797398436602283,0.18718496547933144,0.04999950981755561,-0.08766948390689638
2010-01-30,,-0.026297494518468856,0.658183739369282,0.6908716742613619,0.5815178982160837,0.5266053548785883,0.4608364027821674,day,-0.026297494518468856,0.6908716742613619,0.3533256873725884,0.2382230025698998,-0.08562375092728214
2010-01-31,0.0730780473545689,-0.016080137878803136,0.6604214545371052,0.6908716742613619,0.5815178982160837,0.5159771592264635,0.4602172668762692,day,-0.016080137878803136,0.6908716742613619,0.3565910013993734,0.24401873052273002,-0.0833804085708796
2010-02-01,,0.3932832602208758,0.4378428284752913,0.6908716742613619,0.6328693577229905,0.5170280931404787,0.5564072722958818,day,0.3932832602208758,0.6908716742613619,0.5015827218937283,0.44459181261266106,0.3932832602208758
2010-02-02,,0.3305841906155629,0.4545809028858345,0.6908716742613619,0.5708259016549407,0.5157648828175253,0.5566723983208738,day,0.3305841906155629,0.6908716742613619,0.4726572572256704,0.4142595186475987,0.36193372541821933
2010-02-03,,0.24417555499890264,0.4650404506482335,0.6840647835325564,0.506838821129988,0.5329193764742558,0.59190031253932,day,0.24417555499890264,0.6840647835325564,0.44055097431998674,0.3789556528444292,0.3226810019451138
2010-02-04,,0.15005388173880707,0.4729825596664261,0.6908716742613619,0.5745207652103821,0.5505632934893903,0.6101147744737017,day,0.15005388173880707,0.6908716742613619,0.4205561929261794,0.3345749056606315,0.2795242218935371
2010-02-05,,0.2455725582449242,0.47946587889663617,0.6908716742613619,0.570114695163609,0.5586375001521023,0.7000302801540321,day,0.2455725582449242,0.7000302801540321,0.4730463666561245,0.41066898586423645,0.2727338891638145
2010-02-06,,0.3137356079243072,0.4651184339086769,0.6870871293694236,0.6174513617381422,0.5742435938359918,0.6961504506355725,day,0.3137356079243072,0.6961504506355725,0.5023721830938039,0.44348990714088943,0.27956750895723
2010-02-07,,0.3140537438822615,0.46553112844408284,0.6870871293694236,0.6174513617381422,0.5742435938359918,0.6961504506355725,day,0.3140537438822615,0.6961504506355725,0.5025478917756924,0.44374460425983936,0.2844941139465202
2010-02-08,,0.42621420792256437,0.4758723718425011,0.6908716742613619,0.6372287969426553,0.567448941443281,0.7173342738303322,day,0.42621420792256437,0.7173342738303322,0.5519496365223132,0.5117541795519429,0.3022091256935257
2010-02-09,,0.3898100507311746,0.4563053740682026,0.6908716742613619,0.5622679189072017,0.5997858297182512,0.7171913002024703,day,0.3898100507311746,0.7171913002024703,0.5283387935080549,0.48815466599864993,0.31194256180882
2010-02-10,,0.37075350339254465,0.48518118818000744,0.6908716742613619,0.7400667949747914,0.6284316696650791,0.7478158835920565,day,0.37075350339254465,0.7478158835920565,0.5554089882231728,0.49166024659759805,0.3178236559671925
2010-02-11,,0.5773290556964024,0.48518118818000744,0.6908716742613619,0.7047013533092521,0.530341328932004,0.679113310991803,day,0.48518118818000744,0.7047013533092521,0.6086175532834474,0.5851326288456589,0.3414150559425752
2010-02-12,,0.42326800311573853,0.46598719922715004,0.6908716742613619,0.743965175163388,0.5767366780474416,0.6995272748971789,day,0.42326800311573853,0.743965175163388,0.560545032907784,0.5035524904500209,0.34823613487367217
2010-02-13,,0.5634425237618648,0.4495860625370178,0.6908716742613619,0.6629270657199966,0.5632669348776269,0.7409501850175257,day,0.4495860625370178,0.7409501850175257,0.6065087544518415,0.5865071057404897,0.3647904724804562
2010-02-14,,0.5872209157445383,0.4497001263265439,0.6908716742613619,0.6629270657199966,0.5632669348776269,0.7337854607446925,day,0.4497001263265439,0.7337854607446925,0.614080281633124,0.5974823526002138,0.3806783612850335
2010-02-15,,0.7639695971785398,0.458484242494118,0.6908716742613619,0.6164530008052787,0.5494708086791641,0.7305198988611322,day,0.458484242494118,0.7639695971785398,0.6735331463506925,0.6936327529889975,0.4062311103446005
2010-02-16,,0.7184927441795081,0.4936142907535679,0.6908716742613619,0.6792971640614074,0.49074268954454775,0.691070162798066,day,0.49074268954454775,0.7184927441795081,0.6584273228369625,0.6659892468515066,0.4257474624592823
2010-02-17,,0.9417924328764431,0.49312891746105025,0.6908716742613619,0.5257576935952841,0.5120982030226592,0.6739816343656924,day,0.49312891746105025,0.9417924328764431,0.7201869539413286,0.7817626305434184,0.45610304895440945
2010-02-18,,1.0259044325664792,0.49997843194208347,0.6908716742613619,0.5085549730390765,0.5122210332203726,0.7103182821601589,day,0.49997843194208347,1.0259044325664792,0.7567199702195954,0.8378867947641166,0.4877586813773022
2010-02-19,,0.9611308252386332,0.5057891584081013,0.6908716742613619,0.6584505755601398,0.528972517337622,0.7284235140171547,day,0.5057891584081013,0.9611308252386332,0.7569671827916398,0.808858967448724,0.5126730047384248
2010-02-20,,0.9263777878598378,0.4837577546480061,0.6908716742613619,0.49462133108534667,0.5227945810685539,0.6803751832265864,day,0.4837577546480061,0.9263777878598378,0.7110636224033993,0.7732248851783811,0.5333582438944955
2010-02-21,,0.9194476258582434,0.4834014818330301,0.6908716742613619,0.49462133108534667,0.5266995749849032,0.676628809203612,day,0.4834014818330301,0.9194476258582434,0.7080371460361641,0.7684474918842805,0.5517434525594359
2010-02-22,,0.774362674886822,0.472620095683713,0.6908716742613619,0.5377072824975371,0.4738023657981442,0.6635270585039601,day,0.472620095683713,0.774362674886822,0.6521139456851902,0.6847072970619446,0.5618625081197716
2010-02-23,,0.7115560567606112,0.467360197191764,0.6908716742613619,0.47070007402850694,0.5059202667535913,0.6601137915815424,day,0.467360197191764,0.7115560567606112,0.6210962725578375,0.6489227537254829,0.568370923278069
2010-02-24,,0.6457422022232993,0.4631656925420211,0.6908716742613619,-0.12055618366053436,0.3035304478474253,0.6795910521945866,day,-0.12055618366053436,0.6908716742613619,0.510170335531327,0.6176709103441043,0.5715947265674536
2010-02-25,,0.6511367080595432,0.4626816897980315,0.6908716742613619,0.6437495010737163,0.5405881776847541,0.696428932563331,day,0.4626816897980315,0.696428932563331,0.6289486508440871,0.6248473056076445,0.5747764058271372
2010-02-26,,0.6013156203589611,0.43279447408020166,0.6908716742613619,0.5014116344916126,0.5228981379417504,0.6465775779074069,day,0.43279447408020166,0.6908716742613619,0.5779751567683691,0.5790418712078548,0.5757971448475919
2010-02-27,,0.661453792227729,0.4539427880040612,0.6908716742613619,0.5388233193246762,0.5761018727036816,0.6781121135107706,day,0.4539427880040612,0.6908716742613619,0.6173557205894459,0.6238904166271428,0.5789696132690785
2010-02-28,0.3071522597630549,0.6696641470221456,0.45599593621553103,0.6908716742613619,0.6898817102577938,0.5761018727036816,0.696015048810867,day,0.45599593621553103,0.696015048810867,0.6431626988142821,0.6333722499830413,0.5822087037602595
2010-03-01,,0.7954067249349301,0.6354783906481902,0.6908716742613619,0.7935850774600361,0.6036467175103334,0.6970888803176307,day,0.6036467175103334,0.7954067249349301,0.730208072430945,0.7376226258555356,0.7954067249349301
2010-03-02,,0.7335519891074433,0.6278349123758771,0.6908716742613619,0.7914578099785425,0.6082844777367936,0.7074669538543265,day,0.6082844777367936,0.7914578099785425,0.7080597261798458,0.705447294867456,0.7644793570211867
2010-03-03,,0.8433141560389448,0.6265516947437084,0.6908716742613619,0.7679875297228246,0.6313253072926944,0.6700602207109391,day,0.6265516947437084,0.8433141560389448,0.7405783751021114,0.7546200114191733,0.7907576233604394
2010-03-04,,0.8849868785094617,0.6230916701986446,0.6908716742613619,0.8093658866145945,0.6341333317356035,0.709324773634549,day,0.6230916701986446,0.8849868785094617,0.7680827531963926,0.7865583412092996,0.814314937147695
2010-03-05,,0.9507920392903135,0.6230916701986446,0.6908716742613619,0.7759792351972516,0.6220021273427637,0.6518933981139827,day,0.6220021273427637,0.9507920392903135,0.7771684925301301,0.8071135353665599,0.8416103575762186
2010-03-06,,0.7693742389008968,0.6230203803301908,0.6908716742613619,0.7546447169700855,0.6173497193098502,0.6512964603079098,day,0.6173497193098502,0.7693742389008968,0.7065817163638228,0.7092043005169115,0.829571004463665
2010-03-07,,0.7734958451022029,0.622949090461737,0.6908716742613619,0.7546447169700855,0.6173497193098502,0.6512964603079098,day,0.6173497193098502,0.7734958451022029,0.7081036814429229,0.7114104528630717,0.8215602674120276
2010-03-08,,0.9530710657157924,0.6147476486034757,0.6908716742613619,0.777200109092914,0.5642744196672936,0.6439939037760857,day,0.5642744196672936,0.9530710657157924,0.7716143911409892,0.8046080595942372,0.8379991171999982
2010-03-09,,0.9751270691926837,0.6236180406184921,0.6908716742613619,0.8470828834266212,0.564248877863552,0.6661049572710072,day,0.564248877863552,0.9751270691926837,0.7939150069696677,0.8240169249811098,0.8532355563102966
2010-03-10,,0.8865063557716182,0.6244262686473414,0.6908716742613619,0.7647282788476988,0.5854566706541923,0.6949009743865645,day,0.5854566706541923,0.8865063557716182,0.7572020269945091,0.7839048000482336,0.8565626362564288
2010-03-11,,1.042443317784417,0.6163587409342028,0.6908716742613619,0.7430897179645195,0.5854566706541923,0.6854551744590366,day,0.5854566706541923,1.042443317784417,0.8095861928761876,0.8638382139875251,0.8734608800317004
2010-03-12,,0.9875854648798814,0.6437233468726404,0.6908716742613619,0.7449838091277072,0.5801333785737312,0.6675191910451191,day,0.5801333785737312,0.9875854648798814,0.7896721090060823,0.8351539262545653,0.8829712621023821
2010-03-13,,0.9927049934222314,0.6485294296841624,0.6908716742613619,0.7463698152261032,0.6102216377514345,0.694671665369237,day,0.6102216377514345,0.9927049934222314,0.7993550543385711,0.8459255564470669,0.8914123183577551
2010-03-14,,0.9751053926350206,0.6472454253503672,0.6908716742613619,0.7507607358866565,0.6035287958779734,0.7008496016383049,day,0.6035287958779734,0.9751053926350206,0.7938389415529947,0.8377870551810984,0.8973903950918455
2010-03-15,,0.9359488514264886,0.6579219190379915,0.6908716742613619,0.7092268433489193,0.5845690691094858,0.7177516343211192,day,0.5845690691094858,0.9359488514264886,0.7771920633421264,0.82323059397006,0.8999609588474885
2010-03-16,,0.9385888424602946,0.6628084920232848,0.6908716742613619,0.8076510971134148,0.5923984122766016,0.6769338498109404,day,0.5923984122766016,0.9385888424602946,0.7846420415978784,0.8150510501543434,0.9023752015732889
2010-03-17,,0.8024795134315665,0.6631581121030043,0.6908716742613619,0.8809125836564766,0.5868285958286308,0.6827026308006006,day,0.5868285958286308,0.8809125836564766,0.7440943373921141,0.74328827521179,0.8964989846237758
2010-03-18,,0.6464368892018073,0.6285176726292376,0.6908716742613619,0.878785316174983,0.6160190004468611,0.6523270567486554,day,0.6160190004468611,0.878785316174983,0.6775799556400042,0.6443479433122403,0.8826066459892219
2010-03-19,,0.6162524462432222,0.634788776018175,0.6908716742613619,0.8930122813709481,0.6297914624788511,0.6637370720519067,day,0.6162524462432222,0.8930122813709481,0.672040624485599,0.6323114270819273,0.8685880038973273
2010-03-20,,0.528975614328806,0.6246087115920362,0.6908716742613619,0.8856976766925775,0.6094467566392342,0.6606451817332741,day,0.528975614328806,0.8856976766925775,0.6352952807708973,0.5824336660214827,0.8516073844189013
2010-03-21,,0.5205947075407096,0.6236954145742009,0.6908716742613619,0.8856976766925775,0.6094467566392342,0.6893200076923877,day,0.5205947075407096,0.8856976766925775,0.637184615044797,0.5851723354550218,0.8358448759961302
2010-03-22,,0.5089603664704394,0.6305135002775906,0.6908716742613619,0.858472164866402,0.6148957427039206,0.713768531359419,day,0.5089603664704394,0.858472164866402,0.6350884947682814,0.5866224117049373,0.8209864891995078
2010-03-23,,0.4390937477217056,0.6188933805086845,0.6908716742613619,0.9169570606284266,0.6385616959587516,0.7371794206752275,day,0.4390937477217056,0.9169570606284266,0.6207835829215037,0.5527086974850769,0.8043824569613425
2010-03-24,,0.2728867116312004,0.5605602988897331,0.6908716742613619,-0.2407789299053164,0.39739243059630497,0.6669969705154253,day,-0.2407789299053164,0.6908716742613619,0.3740383056504115,0.4331840954155116,0.78223680090592
2010-03-25,,0.2677615955724555,0.5574690951169763,0.6908716742613619,-0.2131533838231105,0.38805839916657475,0.6736226698594321,day,-0.2131533838231105,0.6908716742613619,0.3757682582182814,0.43151768286782616,0.7616577926925814
2010-03-26,,0.4506524729058845,0.5532161093836669,0.6908716742613619,-0.19756365745661633,0.37114676946339176,0.6882584949002719,day,-0.19756365745661633,0.6908716742613619,0.44659280945372587,0.5329894258013658,0.7496960496238623
2010-03-27,,0.42377155759224916,0.553429192287402,0.6908716742613619,-0.1946452413352548,0.3983971739757825,0.7145207318184208,day,-0.1946452413352548,0.7145207318184208,0.4435828903801714,0.5253626208475868,0.7376247721412099
2010-03-28,,0.426285704124858,0.553642275191137,0.6908716742613619,-0.2259046252711039,0.3983971739757825,0.6933555540446475,day,-0.2259046252711039,0.6933555540446475,0.43677264877263045,0.5212698741098121,0.7265055197120545
2010-03-29,,0.3954686618139247,0.558190384283896,0.6908716742613619,-0.2720306404702234,0.3984712544340464,0.6991635624742212,day,-0.2720306404702234,0.6991635624742212,0.4211137198401388,0.5070916010532432,0.7150904556466018
2010-03-30,,0.3317612512228658,0.5821416707924296,0.6908716742613619,-0.19804351744640636,0.37545148478483303,0.6722138031448505,day,-0.19804351744640636,0.6908716742613619,0.4037962805006356,0.4706124217318347,0.7023128154991439
2010-03-31,0.6908716742613619,0.40646586631801185,0.626216182774515,0.6908716742613619,0.8257400846801562,0.6097626834229097,0.8136685349122555,day,0.40646586631801185,0.8257400846801562,0.6097444953541473,0.5564496246993723,0.692769365525559
2010-04-01,,0.8931292646205824,0.9620296890205671,0.7023627854671292,1.0711796577176538,0.7475349578767847,0.9093798711802225,day,0.7023627854671292,1.0711796577176538,0.8966233073077137,0.911251729255136,0.8931292646205824
2010-04-02,,1.0443847623585616,0.948424988856857,0.7023627854671292,1.0359315719448163,0.7684412945354433,0.9531723603975751,day,0.7023627854671292,1.0443847623585616,0.955729789711013,1.0013554029935854,0.968757013489572
2010-04-03,,1.1281783124698173,0.9592861436278799,0.705703314107025,1.0359315719448163,0.7409881689471106,0.9585400751939821,day,0.705703314107025,1.1281783124698173,0.9878327505730893,1.0500843479352193,1.021897446482987
2010-04-04,,1.1263603136588873,0.9597701280317392,0.705703314107025,1.0359315719448163,0.7409881689471106,0.9586629053916955,day,0.705703314107025,1.1263603136588873,0.9872464222622154,1.0492344404068419,1.0480131632769623
2010-04-05,,1.0546848189941342,0.986726881947134,0.705703314107025,1.086408911469648,0.7459530242893573,1.0579134947458229,day,0.705703314107025,1.086408911469648,0.9889016241447113,1.0418055339315897,1.0493474944203967
2010-04-06,,1.2534766346784587,0.9938562864649527,0.705703314107025,1.1019382495217687,0.736064554313789,1.0506674720841758,day,0.705703314107025,1.2534766346784587,1.0637819133665356,1.1484652869133098,1.0833690177967403
2010-04-07,,1.1913195844836206,1.0072101220240115,0.7151547686962134,1.137186335294606,0.7335971517512213,1.041595959603225,day,0.7151547686962134,1.1913195844836206,1.0463150576873053,1.1153199923525579,1.0987905273234375
2010-04-08,,1.3487440291390116,1.0263766812313024,0.7151547686962134,1.2829391341644494,0.7292676727151572,1.1378248318563309,day,0.7151547686962134,1.3487440291390116,1.14300539385219,1.2289639125418772,1.1300347150503842
2010-04-09,,1.1887913343898013,0.990638374443964,0.7166169544810197,0.9986333916804352,0.7354456089842252,1.036113321340351,day,0.7166169544810197,1.1887913343898013,1.02470951395401,1.1091907949215636,1.1365632283103195
2010-04-10,,1.1373452470166012,0.9892545642943333,0.7166169544810197,0.9926878144415314,0.7059431947761117,1.016266248523011,day,0.7059431947761117,1.1373452470166012,0.9990509643451353,1.0760462240590818,1.1366414301809475
2010-04-11,,1.1698416920578998,0.9965392331194973,0.7166169544810197,0.9926878144415314,0.7059431947761117,1.0301325223345237,day,0.7059431947761117,1.1698416920578998,1.0146248138191556,1.0986211733977185,1.139659635806125
2010-04-12,,1.2403122643664313,1.0127650821949206,0.7166169544810197,1.0293795811925737,0.7197630925216677,1.0207614938151142,day,0.7166169544810197,1.2403122643664313,1.0470319889453898,1.1374318578896028,1.1480473548528172
2010-04-13,,1.3232574873206677,1.0087181743813183,0.7166169544810197,1.08187667581873,0.716890253208334,1.0702742676394312,day,0.7166169544810197,1.3232574873206677,1.0926547669859725,1.194145951842507,1.1615250573503444
2010-04-14,,1.361344140322947,1.0189236079483321,0.7166169544810197,1.1149344334683322,0.7261528882335297,1.0387909506132775,day,0.7166169544810197,1.361344140322947,1.1074525229004237,1.2085584666065046,1.1757978489912444
2010-04-15,,1.1778076892232536,1.0185790564748745,0.7166169544810197,1.0587796271622594,0.7446866970407333,1.064639621452455,day,0.7166169544810197,1.1778076892232536,1.037930974796086,1.1163126568629618,1.175931838340045
2010-04-16,,1.171680365073001,1.01651002139057,0.7166169544810197,1.09195499722375,0.7368819937474338,1.0115785716467698,day,0.7166169544810197,1.171680365073001,1.0295628860491812,1.0988298125766203,1.1756661212608548
2010-04-17,,1.117821402927203,0.9959984702689195,0.7023627854671292,0.5230208798447593,0.5122849409296836,1.03215163817966,day,0.5122849409296836,1.117821402927203,0.9207000552081511,1.0710095219162092,1.17226349077064
2010-04-18,,1.108746477382069,0.9960103681377306,0.7023627854671292,0.5582689656175968,0.5122849409296836,1.03215163817966,day,0.5122849409296836,1.108746477382069,0.9218242801666965,1.066122749285347,1.1687347678046083
2010-04-19,,1.189561130155044,1.009870086823959,0.7166169544810197,1.1323355132069255,0.7159387257144434,1.0209361938476373,day,0.7159387257144434,1.189561130155044,1.040664340888844,1.1095503439929162,1.1698308921388418
2010-04-20,,1.444375315576134,1.0016681874728266,0.7166169544810197,1.050812817156012,0.7559627054174695,1.0625459146884049,day,0.7166169544810197,1.444375315576134,1.1340392675655089,1.2559712255308435,1.1835581133107063
2010-04-21,,1.5242508784162094,1.0057051750507084,0.9418287295441955,1.0608833324075695,0.7292312436154137,1.0651982170495753,day,0.7292312436154137,1.5242508784162094,1.1897932245419134,1.3005075414103557,1.1997815783157304
2010-04-22,,1.3154206293713475,0.9896757480558791,0.906400620695913,1.0702451295463666,0.7501375802740724,1.065714466874273,day,0.7501375802740724,1.3154206293713475,1.1086473779954644,1.1848974047584215,1.2050378988182582
2010-04-23,,1.3496221420378545,0.9821154575208313,0.7166169544810197,1.127309117710737,0.7641054688644097,1.0559154536217692,day,0.7166169544810197,1.3496221420378545,1.1052306300468713,1.1992558256325216,1.2113241702625885
2010-04-24,,1.5758693311689416,0.997092547122608,0.9418287295441955,1.016536534974345,0.7616617581105533,1.0469986629696257,day,0.7616617581105533,1.5758693311689416,1.2011030337785418,1.3218579347748072,1.22651355196702
2010-04-25,,1.5939400982106688,0.998259340860371,0.9418287295441955,1.0192368732644623,0.7597092611523787,1.0469986629696257,day,0.7597092611523787,1.5939400982106688,1.2081916675227402,1.3318291846770844,1.241210613816766
2010-04-26,,1.3722447254133283,0.9927880313784927,0.9557591880973382,1.0610129293579031,0.7473305901479906,1.0470833578199537,day,0.7473305901479906,1.3722447254133283,1.1311037743370564,1.2113070125038787,1.2462503873397106
2010-04-27,,1.3983841485253041,0.9904351323070455,0.9557591880973382,1.1294363851922307,0.7387934317559213,1.0580342971517276,day,0.7387934317559213,1.3983841485253041,1.1505890030003942,1.2277555631754433,1.2518849710873252
2010-04-28,,1.2995287136088227,0.9942848748777884,0.9557591880973382,1.0923241174163099,0.7696211745831423,1.0671036311263844,day,0.7696211745831423,1.2995287136088227,1.1133989946163816,1.1776262023457142,1.2535865333202358
2010-04-29,,1.224951780843997,1.0065962597944291,0.9557591880973382,1.1503499563941952,0.710738803706478,1.0706168275208245,day,0.710738803706478,1.224951780843997,1.091363259354919,1.1408436919073337,1.2525991280624347
2010-04-30,1.2105107764983858,1.2498779760074408,1.0169346093262872,0.9557591880973382,1.2713422568203105,0.7066806012771384,1.2006334167285528,day,0.7066806012771384,1.2713422568203105,1.1404854525771524,1.1900859925369234,1.2525084229939347
2010-05-01,,1.8048177298046255,1.461355612914803,1.3903268747226694,1.5512121719525502,1.2260462381632793,1.3716652076307172,day,1.2260462381632793,1.8048177298046255,1.5601219860473303,1.6231322415999356,1.8048177298046255
2010-05-02,,1.8234796905921367,1.4614245426783778,1.3903268747226694,1.5512121719525502,1.2271119686565857,1.3716652076307172,day,1.2271119686565857,1.8234796905921367,1.5671412419314716,1.6332004051899018,1.814148710198381
2010-05-03,,1.6700550960361147,1.4535535874540395,1.3903268747226694,1.5904009251210354,1.2641532602490464,1.4095273192574833,day,1.2641532602490464,1.6700550960361147,1.523349670253255,1.5587747003191879,1.7661175054776255
2010-05-04,,1.4589028871369192,1.4547488971391838,1.3903268747226694,1.55458641714564,1.2990642406381547,1.4482606726563823,day,1.2990642406381547,1.55458641714564,1.4498079195122051,1.4553038338221183,1.689313850892449
2010-05-05,,1.3472288177325016,1.4520990303993466,1.3903268747226694,1.552863577654661,1.3336374186813753,1.4542774174728041,day,1.3336374186813753,1.552863577654661,1.4111740671614348,1.3961646089911284,1.6208968442604594
2010-05-06,,1.3145677029549931,1.4673192780500117,1.3903268747226694,1.55458641714564,1.3275292391078155,1.5367507197849832,day,1.3145677029549931,1.55458641714564,1.415711519577205,1.4030339768554456,1.569841987376215
2010-05-07,,1.4614636628081699,1.4452481150376806,1.3903268747226694,1.5912647978489816,1.29803834265634,1.5612343922222607,day,1.29803834265634,1.5912647978489816,1.4742609622829992,1.484071302271126,1.55435936958078
2010-05-08,,1.4129505485302012,1.4552057957132778,1.3903268747226694,1.5455240370639856,1.3054695417113475,1.5557533731940327,day,1.3054695417113475,1.5557533731940327,1.4513144563979932,1.4585226542576117,1.5366832669494577
2010-05-09,,1.434598186446733,1.4556882067138837,1.3903268747226694,1.5455240370639856,1.3054695417113475,1.5487588211894197,day,1.3054695417113475,1.5487588211894197,1.4581757824727706,1.4684684347656585,1.5253404802269328
2010-05-10,,1.4351843682319223,1.485967784963333,1.3903268747226694,1.553596881784383,1.3191368302789446,1.4271984359006042,day,1.3191368302789446,1.553596881784383,1.4428284630824157,1.4433630662804107,1.5163248690274318
2010-05-11,,1.3359321185424422,1.4682579884971227,1.3903268747226694,1.5704120035651226,1.2986466188604433,1.5194648788159832,day,1.2986466188604433,1.5704120035651226,1.4207158503208102,1.4102496994570177,1.499925528074251
2010-05-12,,1.0452587553657553,1.455621425800659,1.3903268747226694,1.6349094355401055,1.330753793385314,1.5480596793147177,day,1.0452587553657553,1.6349094355401055,1.326478063224101,1.258514490989503,1.4620366303485428
2010-05-13,,1.3371115162172198,1.444319265745218,1.3903268747226694,1.4566284789193866,1.3197181681888486,1.5311384542310782,day,1.3197181681888486,1.5311384542310782,1.4068513754928214,1.4090813906466335,1.452427006184595
2010-05-14,,0.9683990985639146,1.4430321146049168,1.3903268747226694,1.459662873619545,1.3545191764004918,1.5272228007528303,day,0.9683990985639146,1.5272228007528303,1.271717929377359,1.2091596931098556,1.4178535842116893
2010-05-15,,0.9411655917711235,1.4341585170870652,1.3903268747226694,1.459662873619545,1.3563638535514233,1.4670075865319752,day,0.9411655917711235,1.4670075865319752,1.249711828744757,1.1770765100062084,1.3860743847156516
2010-05-16,,0.8996306131697924,1.4339549719472617,1.3903268747226694,1.459662873619545,1.3551255817396268,1.466388450626077,day,0.8996306131697924,1.466388450626077,1.234049836667595,1.1544975863108156,1.3556716489940352
2010-05-17,,0.951180442316589,1.4302216179153766,1.3903268747226694,1.4487135697306763,1.3686482946371967,1.3928953354026385,day,0.951180442316589,1.4487135697306763,1.2390739957668842,1.1624526480919868,1.3318780486012445
2010-05-18,,1.0088981100874288,1.400046104775159,1.3903268747226694,1.3229309666216078,1.3169078706815245,1.3641239341542495,day,1.0088981100874288,1.400046104775159,1.2315650533775602,1.1799943758595048,1.31393471868381
2010-05-19,,0.9477827090708417,1.4233841722848295,1.3845785235678438,1.5362695995063507,1.2991809982164446,1.4672280801014537,day,0.9477827090708417,1.5362695995063507,1.2558837915695107,1.178523998705467,1.2946635602831276
2010-05-20,,1.006742664796735,1.3902520811144257,1.3845785235678438,1.5080656937446844,1.2573285745156566,1.374408097925285,day,1.006742664796735,1.5080656937446844,1.2500901141767735,1.17952398717226,1.280267515508808
2010-05-21,,1.0575562820299789,1.3782079042400328,1.3663053243919128,1.4119850272863441,1.2349693027961564,1.316751379142866,day,1.0575562820299789,1.4119850272863441,1.2411089588712658,1.1895129091819707,1.2696622186764828
2010-05-22,,1.0402644744206762,1.3900715723528116,1.3845785235678438,1.3828763547403262,1.2466461714880217,1.3219431166916649,day,1.0402644744206762,1.3900715723528116,1.236432176678573,1.183938172925668,1.259235048483037
2010-05-23,,1.0404831601089968,1.3901568937599835,1.3663053243919128,1.3828763547403262,1.2526524750340915,1.3210205233299543,day,1.0404831601089968,1.3901568937599835,1.234698257587759,1.183833891084186,1.2497240968146004
2010-05-24,,1.1748993803259107,1.3879391381365371,1.3663053243919128,1.4035816484458687,1.260676038349716,1.3741455687361606,day,1.1748993803259107,1.4035816484458687,1.2970494045913974,1.2695845414474958,1.2466064002942383
2010-05-25,,1.0101333216291621,1.3958950672402044,1.3845785235678438,1.4458194793828578,1.226583377583394,1.371803584184284,day,1.0101333216291621,1.4458194793828578,1.2416108086249666,1.1818141067169985,1.2371474771476354
2010-05-26,,1.01172248050892,1.3804283746970358,1.3845785235678438,1.4175395737219756,1.2280162763419578,1.3586345268857698,day,1.01172248050892,1.4175395737219756,1.2341831881299246,1.1761323720167287,1.2284772849692234
2010-05-27,,1.2784988120487077,1.4177677082605986,1.3845785235678438,1.4151257253624347,1.2096927634225116,1.3278246015926114,day,1.2096927634225116,1.4177677082605986,1.3314510898803098,1.3194043679155931,1.2303299341203153
2010-05-28,,1.2227263689545134,1.4100386879506615,1.3845785235678438,1.337663066318827,1.2262143466899242,1.3163333352614004,day,1.2227263689545134,1.4100386879506615,1.298849317997107,1.2848157161640985,1.2300583782215366
2010-05-29,,1.2600948184541498,1.4136062613693325,1.3903268747226694,1.3405716774023395,1.2506777663494855,1.3437072121908904,day,1.2506777663494855,1.4136062613693325,1.3208448882183077,1.3127691066992693,1.2310941175399024
2010-05-30,,1.2754175063851787,1.4161987437556705,1.3903268747226694,1.3405716774023395,1.2511243609368936,1.3437072121908904,day,1.2511243609368936,1.4161987437556705,1.3269317184373224,1.3215475761257933,1.2325715638347452
2010-05-31,1.3903268747226694,1.2269690290661148,1.4238216767238683,1.3903268747226694,1.4584494032027873,1.2556852198312032,1.3187996375672986,day,1.2269690290661148,1.4584494032027873,1.320877325368157,1.290523232026267,1.2323908369067247
2010-06-01,,1.3386781489171344,1.577767062910242,1.3903268747226694,1.4243523555214253,1.2598525266995397,1.4479287803141272,day,1.2598525266995397,1.577767062910242,1.4028797718013772,1.4152762012572593,1.3386781489171344
2010-06-02,,1.382500572552857,1.6078942084459857,1.3903268747226694,1.5023980368029919,1.2880182096245796,1.410224287360619,day,1.2880182096245796,1.6078942084459857,1.4285114527546348,1.4351861699647215,1.3605893607349957
